id,number,html_url,state,merged,title,user_login,user_id,body,created_at,closed_at,merged_at,comments,review_comments,base_repo_name,commits,additions,deletions,changed_files
680374695,132,https://github.com/world-federation-of-advertisers/cross-media-measurement/pull/132,closed,True,Implement system ComputationLogEntriesService.,wangyaopw,64107318,"

<!-- Reviewable:start -->
This change is [<img src=""https://reviewable.io/review_button.svg"" height=""34"" align=""absmiddle"" alt=""Reviewable""/>](https://reviewable.io/reviews/world-federation-of-advertisers/cross-media-measurement/132)
<!-- Reviewable:end -->
",2021-06-29 21:26:03+00:00,2021-07-02 17:12:43+00:00,2021-07-02 17:12:43+00:00,0,0,cross-media-measurement,1,376,2,6
680253701,131,https://github.com/world-federation-of-advertisers/cross-media-measurement/pull/131,closed,True,Use gcr.io busybox container image to not rely on Docker Hub,oliver-amzn,76063622,"

<!-- Reviewable:start -->
This change is [<img src=""https://reviewable.io/review_button.svg"" height=""34"" align=""absmiddle"" alt=""Reviewable""/>](https://reviewable.io/reviews/world-federation-of-advertisers/cross-media-measurement/131)
<!-- Reviewable:end -->
",2021-06-29 18:08:34+00:00,2021-06-30 20:42:54+00:00,2021-06-30 20:42:54+00:00,0,0,cross-media-measurement,3,1,1,1
680251123,130,https://github.com/world-federation-of-advertisers/cross-media-measurement/pull/130,closed,True,Fix correctness test for m0,oliver-amzn,76063622,"

<!-- Reviewable:start -->
This change is [<img src=""https://reviewable.io/review_button.svg"" height=""34"" align=""absmiddle"" alt=""Reviewable""/>](https://reviewable.io/reviews/world-federation-of-advertisers/cross-media-measurement/130)
<!-- Reviewable:end -->
",2021-06-29 18:04:34+00:00,2021-07-02 18:08:05+00:00,2021-07-02 18:08:05+00:00,0,0,cross-media-measurement,2,4,4,3
679495637,129,https://github.com/world-federation-of-advertisers/cross-media-measurement/pull/129,closed,True,Implement system computationParticipantsService.,wangyaopw,64107318,"

<!-- Reviewable:start -->
This change is [<img src=""https://reviewable.io/review_button.svg"" height=""34"" align=""absmiddle"" alt=""Reviewable""/>](https://reviewable.io/reviews/world-federation-of-advertisers/cross-media-measurement/129)
<!-- Reviewable:end -->
",2021-06-29 00:29:18+00:00,2021-07-02 00:34:39+00:00,2021-07-02 00:34:39+00:00,0,0,cross-media-measurement,2,415,3,5
679336920,128,https://github.com/world-federation-of-advertisers/cross-media-measurement/pull/128,closed,True,Add StreamExchanges class to stream Exchanges based on Filters,yunyeng,1146526,"

<!-- Reviewable:start -->
This change is [<img src=""https://reviewable.io/review_button.svg"" height=""34"" align=""absmiddle"" alt=""Reviewable""/>](https://reviewable.io/reviews/world-federation-of-advertisers/cross-media-measurement/128)
<!-- Reviewable:end -->
",2021-06-28 19:43:48+00:00,2021-07-07 02:58:51+00:00,2021-07-07 02:58:50+00:00,0,0,cross-media-measurement,4,469,12,12
678452369,127,https://github.com/world-federation-of-advertisers/cross-media-measurement/pull/127,closed,True,Implement Internal DataProviders Service,uakyol,69486838,"

<!-- Reviewable:start -->
This change is [<img src=""https://reviewable.io/review_button.svg"" height=""34"" align=""absmiddle"" alt=""Reviewable""/>](https://reviewable.io/reviews/world-federation-of-advertisers/cross-media-measurement/127)
<!-- Reviewable:end -->
",2021-06-27 04:16:31+00:00,2021-07-12 21:26:38+00:00,2021-07-12 21:26:38+00:00,1,0,cross-media-measurement,41,425,39,15
677558234,126,https://github.com/world-federation-of-advertisers/cross-media-measurement/pull/126,closed,True,Implement Internal MeasurementConsumers Service,uakyol,69486838,"

<!-- Reviewable:start -->
This change is [<img src=""https://reviewable.io/review_button.svg"" height=""34"" align=""absmiddle"" alt=""Reviewable""/>](https://reviewable.io/reviews/world-federation-of-advertisers/cross-media-measurement/126)
<!-- Reviewable:end -->
",2021-06-25 01:47:49+00:00,2021-07-09 19:09:32+00:00,2021-07-09 19:09:32+00:00,3,0,cross-media-measurement,33,378,17,12
677549491,125,https://github.com/world-federation-of-advertisers/cross-media-measurement/pull/125,closed,True,Implement system API computationsService.,wangyaopw,64107318,"

<!-- Reviewable:start -->
This change is [<img src=""https://reviewable.io/review_button.svg"" height=""34"" align=""absmiddle"" alt=""Reviewable""/>](https://reviewable.io/reviews/world-federation-of-advertisers/cross-media-measurement/125)
<!-- Reviewable:end -->
",2021-06-25 01:20:55+00:00,2021-06-30 16:49:42+00:00,2021-06-30 16:49:42+00:00,0,0,cross-media-measurement,1,948,81,26
677448153,124,https://github.com/world-federation-of-advertisers/cross-media-measurement/pull/124,closed,True,Add ExchangeReader base class to retrieve Exchanges,yunyeng,1146526,"

<!-- Reviewable:start -->
This change is [<img src=""https://reviewable.io/review_button.svg"" height=""34"" align=""absmiddle"" alt=""Reviewable""/>](https://reviewable.io/reviews/world-federation-of-advertisers/cross-media-measurement/124)
<!-- Reviewable:end -->
",2021-06-24 21:28:44+00:00,2021-06-25 19:34:48+00:00,2021-06-25 19:34:48+00:00,0,0,cross-media-measurement,6,130,0,4
677390922,123,https://github.com/world-federation-of-advertisers/cross-media-measurement/pull/123,closed,False,"Implement CreateMeasurementConsumer, CreateCertificate",uakyol,69486838,"

<!-- Reviewable:start -->
This change is [<img src=""https://reviewable.io/review_button.svg"" height=""34"" align=""absmiddle"" alt=""Reviewable""/>](https://reviewable.io/reviews/world-federation-of-advertisers/cross-media-measurement/123)
<!-- Reviewable:end -->
",2021-06-24 19:43:39+00:00,2021-06-27 02:55:15+00:00,,1,0,cross-media-measurement,15,764,368,31
677373056,122,https://github.com/world-federation-of-advertisers/cross-media-measurement/pull/122,closed,True,Move data classes for v2alpha public API resource keys to a common package.,SanjayVas,1747892,"This allows them to be shared across Duchy and Kingdom services. In particular, this moves them to the JVM package that the API is defined in.

<!-- Reviewable:start -->
---
This change is [<img src=""https://reviewable.io/review_button.svg"" height=""34"" align=""absmiddle"" alt=""Reviewable""/>](https://reviewable.io/reviews/world-federation-of-advertisers/cross-media-measurement/122)
<!-- Reviewable:end -->
",2021-06-24 19:11:10+00:00,2021-06-25 18:01:13+00:00,2021-06-25 18:01:12+00:00,1,0,cross-media-measurement,1,61,85,23
676783689,121,https://github.com/world-federation-of-advertisers/cross-media-measurement/pull/121,closed,True,Set up testing path for internal kingdom services,uakyol,69486838,"

<!-- Reviewable:start -->
This change is [<img src=""https://reviewable.io/review_button.svg"" height=""34"" align=""absmiddle"" alt=""Reviewable""/>](https://reviewable.io/reviews/world-federation-of-advertisers/cross-media-measurement/121)
<!-- Reviewable:end -->
",2021-06-24 04:39:51+00:00,2021-06-25 02:13:40+00:00,2021-06-25 02:13:40+00:00,1,0,cross-media-measurement,7,289,6,13
676637132,120,https://github.com/world-federation-of-advertisers/cross-media-measurement/pull/120,closed,False,Internal MeasurementConsumerService Implementation,uakyol,69486838,"I need help with:

1) CreateMeasurementConsumer relationship with CreateCertificate
2) Are we dropping GcpKingdomDataServerTest.kt?
3) How should I take this PR into pieces

<!-- Reviewable:start -->
---
This change is [<img src=""https://reviewable.io/review_button.svg"" height=""34"" align=""absmiddle"" alt=""Reviewable""/>](https://reviewable.io/reviews/world-federation-of-advertisers/cross-media-measurement/120)
<!-- Reviewable:end -->
",2021-06-23 21:32:25+00:00,2021-08-01 04:24:25+00:00,,0,0,cross-media-measurement,20,1739,839,55
675825962,118,https://github.com/world-federation-of-advertisers/cross-media-measurement/pull/118,closed,True,Define internal Kingdom ComputationParticipants and MeasurementLogEntries services.,SanjayVas,1747892,"

<!-- Reviewable:start -->
This change is [<img src=""https://reviewable.io/review_button.svg"" height=""34"" align=""absmiddle"" alt=""Reviewable""/>](https://reviewable.io/reviews/world-federation-of-advertisers/cross-media-measurement/118)
<!-- Reviewable:end -->
",2021-06-22 23:39:45+00:00,2021-06-24 21:17:15+00:00,2021-06-24 21:17:15+00:00,3,0,cross-media-measurement,1,180,5,8
675767576,117,https://github.com/world-federation-of-advertisers/cross-media-measurement/pull/117,closed,True,Implement the system requisitions service.,wangyaopw,64107318,"

<!-- Reviewable:start -->
This change is [<img src=""https://reviewable.io/review_button.svg"" height=""34"" align=""absmiddle"" alt=""Reviewable""/>](https://reviewable.io/reviews/world-federation-of-advertisers/cross-media-measurement/117)
<!-- Reviewable:end -->
",2021-06-22 21:21:02+00:00,2021-06-25 00:42:09+00:00,2021-06-25 00:42:09+00:00,0,0,cross-media-measurement,1,274,11,7
675729988,116,https://github.com/world-federation-of-advertisers/cross-media-measurement/pull/116,closed,True,Update ProtoUtilTest to use a generic test proto,uakyol,69486838,"

<!-- Reviewable:start -->
This change is [<img src=""https://reviewable.io/review_button.svg"" height=""34"" align=""absmiddle"" alt=""Reviewable""/>](https://reviewable.io/reviews/world-federation-of-advertisers/cross-media-measurement/116)
<!-- Reviewable:end -->
",2021-06-22 20:15:23+00:00,2021-06-23 00:58:37+00:00,2021-06-23 00:58:37+00:00,0,0,cross-media-measurement,3,67,15,4
674933649,115,https://github.com/world-federation-of-advertisers/cross-media-measurement/pull/115,closed,True,Create kotlin skeleton classes for the four kingdom system serivces.,wangyaopw,64107318,"

<!-- Reviewable:start -->
This change is [<img src=""https://reviewable.io/review_button.svg"" height=""34"" align=""absmiddle"" alt=""Reviewable""/>](https://reviewable.io/reviews/world-federation-of-advertisers/cross-media-measurement/115)
<!-- Reviewable:end -->
",2021-06-21 22:23:56+00:00,2021-06-24 21:27:23+00:00,2021-06-24 21:27:23+00:00,0,0,cross-media-measurement,2,186,0,5
674793913,114,https://github.com/world-federation-of-advertisers/cross-media-measurement/pull/114,closed,True,Update the ComputationControlService to use resourceName.,wangyaopw,64107318,"The PR also
* renames MetricValueStore to RequisitionStore.
* changes ComputationControlService to use requsitionStore instead of
storageClient directly.
* deletes the unused GlobalComputation proto.

<!-- Reviewable:start -->
---
This change is [<img src=""https://reviewable.io/review_button.svg"" height=""34"" align=""absmiddle"" alt=""Reviewable""/>](https://reviewable.io/reviews/world-federation-of-advertisers/cross-media-measurement/114)
<!-- Reviewable:end -->
",2021-06-21 18:50:36+00:00,2021-06-24 19:15:56+00:00,2021-06-24 19:15:56+00:00,0,0,cross-media-measurement,1,85,202,14
673689496,113,https://github.com/world-federation-of-advertisers/cross-media-measurement/pull/113,closed,True,make filesystem storage client publicly visible,stevenwarejones,12742391,"needed by https://github.com/world-federation-of-advertisers/panel-exchange-client/pull/20
I assume this is only temporary until all the common stuff can be pulled out to its own repo.

<!-- Reviewable:start -->
---
This change is [<img src=""https://reviewable.io/review_button.svg"" height=""34"" align=""absmiddle"" alt=""Reviewable""/>](https://reviewable.io/reviews/world-federation-of-advertisers/cross-media-measurement/113)
<!-- Reviewable:end -->
",2021-06-18 19:46:08+00:00,2021-06-21 18:39:53+00:00,2021-06-21 18:39:53+00:00,0,0,cross-media-measurement,2,1,0,1
673639334,112,https://github.com/world-federation-of-advertisers/cross-media-measurement/pull/112,closed,True,Fail the computation participant in case of PERMANENT errors.,wangyaopw,64107318,"

<!-- Reviewable:start -->
This change is [<img src=""https://reviewable.io/review_button.svg"" height=""34"" align=""absmiddle"" alt=""Reviewable""/>](https://reviewable.io/reviews/world-federation-of-advertisers/cross-media-measurement/112)
<!-- Reviewable:end -->
",2021-06-18 17:53:02+00:00,2021-06-24 01:13:57+00:00,2021-06-24 01:13:57+00:00,1,0,cross-media-measurement,1,60,36,3
672333010,111,https://github.com/world-federation-of-advertisers/cross-media-measurement/pull/111,closed,True,Convert Key to ResourceName in v2 services,yunyeng,1146526,"

<!-- Reviewable:start -->
This change is [<img src=""https://reviewable.io/review_button.svg"" height=""34"" align=""absmiddle"" alt=""Reviewable""/>](https://reviewable.io/reviews/world-federation-of-advertisers/cross-media-measurement/111)
<!-- Reviewable:end -->
",2021-06-17 07:39:52+00:00,2021-06-22 01:09:56+00:00,2021-06-22 01:09:56+00:00,0,0,cross-media-measurement,15,549,144,23
672017583,110,https://github.com/world-federation-of-advertisers/cross-media-measurement/pull/110,closed,True,Update the duchy to call the new kingdom system APIs.,wangyaopw,64107318,"As a byproduct of this change:
1. All deprecated system/internal API definitions and implementations are deleted, e.g globalComputation, metricValue
2. All inusefully codes are deleted, e.g., duchyPublickey, cryptoKeySert

<!-- Reviewable:start -->
---
This change is [<img src=""https://reviewable.io/review_button.svg"" height=""34"" align=""absmiddle"" alt=""Reviewable""/>](https://reviewable.io/reviews/world-federation-of-advertisers/cross-media-measurement/110)
<!-- Reviewable:end -->
",2021-06-16 23:56:05+00:00,2021-06-24 01:00:05+00:00,2021-06-24 01:00:05+00:00,2,0,cross-media-measurement,1,410,4706,81
671825571,109,https://github.com/world-federation-of-advertisers/cross-media-measurement/pull/109,closed,True,Update Kotlin to 1.4,tristanvuong2021,85768771,"Updated Kotlin version, kotlinx.coroutines version, and rule_kotlin version

<!-- Reviewable:start -->
---
This change is [<img src=""https://reviewable.io/review_button.svg"" height=""34"" align=""absmiddle"" alt=""Reviewable""/>](https://reviewable.io/reviews/world-federation-of-advertisers/cross-media-measurement/109)
<!-- Reviewable:end -->
",2021-06-16 19:37:56+00:00,2021-06-23 19:19:07+00:00,2021-06-23 19:19:06+00:00,8,0,cross-media-measurement,5,6,17,7
670678326,108,https://github.com/world-federation-of-advertisers/cross-media-measurement/pull/108,closed,True,Minor update to make llv2_encryption_utility_test less flaky.,wangyaopw,64107318,"

<!-- Reviewable:start -->
This change is [<img src=""https://reviewable.io/review_button.svg"" height=""34"" align=""absmiddle"" alt=""Reviewable""/>](https://reviewable.io/reviews/world-federation-of-advertisers/cross-media-measurement/108)
<!-- Reviewable:end -->
",2021-06-15 19:16:02+00:00,2021-06-16 21:51:42+00:00,2021-06-16 21:51:42+00:00,4,0,cross-media-measurement,2,11,9,1
668639987,107,https://github.com/world-federation-of-advertisers/cross-media-measurement/pull/107,closed,True,Use resource names instead of Key messages in system API.,SanjayVas,1747892,"

<!-- Reviewable:start -->
This change is [<img src=""https://reviewable.io/review_button.svg"" height=""34"" align=""absmiddle"" alt=""Reviewable""/>](https://reviewable.io/reviews/world-federation-of-advertisers/cross-media-measurement/107)
<!-- Reviewable:end -->
",2021-06-11 23:25:24+00:00,2021-06-16 19:13:28+00:00,2021-06-16 19:13:28+00:00,1,0,cross-media-measurement,1,174,132,24
